LOCATION,IF_INCLUDE,STATE,COMFIRMED_COMFIRMED,ADDED,DEATH,DEATH_ADDED,CONCA,GEOID,Pop,HospitalBeds,ComfirmedPerBed
Wisconsin state,1,Wisconsin,34,7,0,,Wisconsin state Wisconsin,#N/A,#N/A,#N/A,#N/A
Fond du Lac,0,Wisconsin,11,5,0,,Fond du Lac Wisconsin,55039,101633,189,0.0582010582
Milwaukee,0,Wisconsin,7,1,0,,Milwaukee Wisconsin,55079,947735,4743,0.001475859161
Dane,0,Wisconsin,6,,0,,Dane Wisconsin,55025,488073,2073,0.002894356006
Waukesha,0,Wisconsin,3,,0,,Waukesha Wisconsin,55133,389891,1305,0.002298850575
Sheboygan,0,Wisconsin,3,,0,,Sheboygan Wisconsin,55117,115507,370,0.008108108108
Pierce,0,Wisconsin,1,,0,,Pierce Wisconsin,55093,41019,0,99999999999
Racine,0,Wisconsin,1,,0,,Racine Wisconsin,55101,195408,715,0.001398601399
Winnebago,0,Wisconsin,1,,0,,Winnebago Wisconsin,55139,166994,795,0.001257861635
Wood,0,Wisconsin,1,1,0,,Wood Wisconsin,55141,74749,619,0.001615508885
North Carolina state,1,North Carolina,33,7,0,,North Carolina state North Carolina,#N/A,#N/A,#N/A,#N/A
Wake,0,North Carolina,14,3,0,,Wake North Carolina,37183,900993,1781,0.007860752386
Mecklenburg,0,North Carolina,4,2,0,,Mecklenburg North Carolina,37119,919628,2949,0.001356391997
Forsyth,0,North Carolina,2,,0,,Forsyth North Carolina,37067,350670,1855,0.001078167116
Johnston,0,North Carolina,2,,0,,Johnston North Carolina,37101,168878,199,0.01005025126
Harnett,0,North Carolina,2,,0,,Harnett North Carolina,37085,114678,167,0.0119760479
Wilson,0,North Carolina,1,1,0,,Wilson North Carolina,37195,81234,317,0.003154574132
Cabarrus,0,North Carolina,1,,0,,Cabarrus North Carolina,37025,178011,497,0.002012072435
Chatham,0,North Carolina,1,,0,,Chatham North Carolina,37037,63505,25,0.04
Wayne,0,North Carolina,1,,0,,Wayne North Carolina,37191,122623,316,0.003164556962
Durham,0,North Carolina,1,,0,,Durham North Carolina,37063,267587,1360,0.0007352941176
Brunswick,0,North Carolina,1,,0,,Brunswick North Carolina,37019,107431,212,0.004716981132
Craven,0,North Carolina,1,,0,,Craven North Carolina,37049,103505,350,0.002857142857
Watauga,0,North Carolina,1,1,0,,Watauga North Carolina,37189,51079,217,0.004608294931
Onslow,0,North Carolina,1,,0,,Onslow North Carolina,37133,177772,162,0.006172839506
Maryland state,1,Maryland,33,12,0,,Maryland state Maryland,#N/A,#N/A,#N/A,#N/A
Montgomery,0,Maryland,12,6,0,,Montgomery Maryland,24031,971777,1492,0.008042895442
Prince George's,0,Maryland,9,2,0,,Prince George's Maryland,24033,863420,836,0.01076555024
Baltimore,0,Maryland,3,1,0,,Baltimore Maryland,24005,805029,1899,0.001579778831
Harford,0,Maryland,2,,0,,Harford Maryland,24025,244826,255,0.007843137255
Anne Arundel,0,Maryland,2,1,0,,Anne Arundel Maryland,24003,537656,673,0.002971768202
Charles,0,Maryland,1,,0,,Charles Maryland,24017,146551,89,0.01123595506
Carroll,0,Maryland,1,,0,,Carroll Maryland,24013,167134,409,0.002444987775
Baltimore,0,Maryland,1,,0,,Baltimore Maryland,24005,805029,1899,0.0005265929437
Howard,0,Maryland,1,1,0,,Howard Maryland,24027,287085,581,0.001721170396
Talbot,0,Maryland,1,1,0,,Talbot Maryland,24041,37782,132,0.007575757576
South Carolina state,1,South Carolina,28,9,0,,South Carolina state South Carolina,#N/A,#N/A,#N/A,#N/A
Kershaw,0,South Carolina,14,3,0,,Kershaw South Carolina,45055,61697,121,0.1157024793
Beaufort,0,South Carolina,3,,0,,Beaufort South Carolina,45013,162233,290,0.01034482759
Horry,0,South Carolina,3,3,0,,Horry South Carolina,45051,269291,753,0.003984063745
Lancaster,0,South Carolina,2,,0,,Lancaster South Carolina,45057,76652,253,0.00790513834
Anderson,0,South Carolina,2,2,0,,Anderson South Carolina,45007,187126,755,0.002649006623
Charleston,0,South Carolina,1,,0,,Charleston South Carolina,45019,350209,2166,0.0004616805171
Spartanburg,0,South Carolina,1,,0,,Spartanburg South Carolina,45083,284307,943,0.001060445387
Lexington,0,South Carolina,1,,0,,Lexington South Carolina,45063,262391,556,0.001798561151
Greenville,0,South Carolina,1,1,0,,Greenville South Carolina,45045,451225,1681,0.0005948839976
Utah state,1,Utah,28,4,0,,Utah state Utah,#N/A,#N/A,#N/A,#N/A
Salt Lake,0,Utah,14,,0,,Salt Lake Utah,49035,1029655,2932,0.004774897681
Non-Utah resident,2,Utah,7,2,0,,Non-Utah resident Utah,#N/A,#N/A,#N/A,#N/A
Davis,0,Utah,3,1,0,,Davis Utah,49011,306479,579,0.00518134715
Summit,0,Utah,2,,0,,Summit Utah,49043,36324,26,0.07692307692
Weber,0,Utah,1,,0,,Weber Utah,49057,231236,477,0.002096436059
Southwest Utah,2,Utah,1,1,0,,Southwest Utah Utah,#N/A,#N/A,#N/A,#N/A
Connecticut state,1,Connecticut,26,3,0,,Connecticut state Connecticut,#N/A,#N/A,#N/A,#N/A
Fairfield,0,Connecticut,16,1,0,,Fairfield Connecticut,09001,916829,2066,0.007744433688
New Haven,0,Connecticut,4,,0,,New Haven Connecticut,09009,862477,3045,0.0013136289
Litchfield,0,Connecticut,3,,0,,Litchfield Connecticut,09005,189927,272,0.01102941176
Hartford,0,Connecticut,3,2,0,,Hartford Connecticut,09003,894014,2980,0.001006711409
Nevada state,1,Nevada,26,5,0,,Nevada state Nevada,#N/A,#N/A,#N/A,#N/A
Clark,0,Nevada,16,,0,,Clark Nevada,32003,1951269,5467,0.002926650814
Washoe,0,Nevada,9,5,0,,Washoe Nevada,32031,421407,1690,0.005325443787
Carson City,0,Nevada,1,,0,,Carson City Nevada,32510,55274,229,0.004366812227
Alabama state,1,Alabama,22,10,0,,Alabama state Alabama,#N/A,#N/A,#N/A,#N/A
Jefferson,0,Alabama,12,6,0,,Jefferson Alabama,01073,658466,4392,0.002732240437
Tuscaloosa,0,Alabama,3,1,0,,Tuscaloosa Alabama,01125,194656,933,0.003215434084
Shelby,0,Alabama,2,2,0,,Shelby Alabama,01117,195085,349,0.005730659026
Montgomery,0,Alabama,1,,0,,Montgomery Alabama,01101,229363,1143,0.0008748906387
Elmore,0,Alabama,1,,0,,Elmore Alabama,01051,79303,138,0.007246376812
Limestone,0,Alabama,1,,0,,Limestone Alabama,01083,82782,102,0.009803921569
Baldwin,0,Alabama,1,,0,,Baldwin Alabama,01003,182265,398,0.002512562814
Lee,0,Alabama,1,1,0,,Lee Alabama,01081,140247,314,0.003184713376
Grand Princess,1,Grand Pr,21,,0,,Grand Princess Grand Pr,#N/A,#N/A,#N/A,#N/A
Unassigned,2,Grand Pr,19,,0,,Unassigned Grand Pr,#N/A,#N/A,#N/A,#N/A
San Diego,2,Grand Pr,2,,0,,San Diego Grand Pr,#N/A,#N/A,#N/A,#N/A
Kentucky state,1,Kentucky,21,3,0,,Kentucky state Kentucky,#N/A,#N/A,#N/A,#N/A
Harrison,0,Kentucky,6,,0,,Harrison Kentucky,21097,18846,61,0.09836065574
Jefferson,0,Kentucky,6,2,0,,Jefferson Kentucky,21111,741096,4795,0.001251303441
Fayette,0,Kentucky,5,,0,,Fayette Kentucky,21067,295803,2379,0.002101723413
Montgomery,0,Kentucky,2,,0,,Montgomery Kentucky,21173,26499,42,0.04761904762
Nelson,0,Kentucky,1,,0,,Nelson Kentucky,21179,43437,40,0.025
Clark,0,Kentucky,1,1,0,,Clark Kentucky,21049,35613,54,0.01851851852
Indiana state,1,Indiana,20,4,0,,Indiana state Indiana,#N/A,#N/A,#N/A,#N/A
Marion,0,Indiana,6,3,0,,Marion Indiana,18097,903393,3595,0.001668984701
Johnson,0,Indiana,3,,0,,Johnson Indiana,18081,139654,275,0.01090909091
Hendricks,0,Indiana,2,,0,,Hendricks Indiana,18063,145448,287,0.006968641115
Adams,0,Indiana,1,,0,,Adams Indiana,18001,34387,35,0.02857142857
Boone,0,Indiana,1,,0,,Boone Indiana,18011,56640,52,0.01923076923
Hamilton,0,Indiana,1,1,0,,Hamilton Indiana,18057,274569,577,0.001733102253
Noble,0,Indiana,1,,0,,Noble Indiana,18113,47536,31,0.03225806452
St. Joseph,0,Indiana,1,,0,,St. Joseph Indiana,18141,266931,811,0.001233045623
Hancock,0,Indiana,1,,0,,Hancock Indiana,18059,70002,68,0.01470588235
Wells,0,Indiana,1,,0,,Wells Indiana,18179,27636,79,0.01265822785
LaPorte,0,Indiana,1,,0,,LaPorte Indiana,18091,111467,377,0.002652519894
Howard,0,Indiana,1,,0,,Howard Indiana,18067,82752,254,0.003937007874
Rhode Island state,1,Rhode Island,20,,0,,Rhode Island state Rhode Island,#N/A,#N/A,#N/A,#N/A
Providence,0,Rhode Island,20,,0,,Providence Rhode Island,44007,626667,3272,0.006112469438
Nebraska state,1,Nebraska,19,2,0,,Nebraska state Nebraska,#N/A,#N/A,#N/A,#N/A
Douglas,0,Nebraska,17,2,0,,Douglas Nebraska,31055,517110,3068,0.0055410691
Knox,0,Nebraska,1,,0,,Knox Nebraska,31107,8701,23,0.04347826087
Cass,0,Nebraska,1,,0,,Cass Nebraska,31025,25241,0,99999999999
"Washington, D.C. state",1,"Washington, D.C.",18,2,0,,"Washington, D.C. state Washington, D.C.",#N/A,#N/A,#N/A,#N/A
District of Columbia,0,District of Columbia,18,2,0,,District of Columbia District of Columbia,11001,601723,4304,0.004182156134
Iowa state,1,Iowa,18,,0,,Iowa state Iowa,#N/A,#N/A,#N/A,#N/A
Johnson,0,Iowa,14,,0,,Johnson Iowa,19103,130882,1383,0.01012292119
Pottawattamie,0,Iowa,1,,0,,Pottawattamie Iowa,19155,93158,514,0.001945525292
Carroll,0,Iowa,1,,0,,Carroll Iowa,19027,20816,116,0.008620689655
Harrison,0,Iowa,1,,0,,Harrison Iowa,19085,14928,25,0.04
Dallas,0,Iowa,1,,0,,Dallas Iowa,19049,66135,120,0.008333333333
New Mexico state,1,New Mexico,17,4,0,,New Mexico state New Mexico,#N/A,#N/A,#N/A,#N/A
Bernalillo,0,New Mexico,10,4,0,,Bernalillo New Mexico,35001,662564,2020,0.00495049505
Santa Fe,0,New Mexico,3,,0,,Santa Fe New Mexico,35049,144170,258,0.01162790698
Socorro,0,New Mexico,2,,0,,Socorro New Mexico,35053,17866,24,0.08333333333
Sandoval,0,New Mexico,2,,0,,Sandoval New Mexico,35043,131561,271,0.007380073801
Arkansas state,1,Arkansas,16,4,0,,Arkansas state Arkansas,#N/A,#N/A,#N/A,#N/A
Unassigned,2,Arkansas,9,,0,,Unassigned Arkansas,#N/A,#N/A,#N/A,#N/A
Unassigned,2,Arkansas,4,4,0,,Unassigned Arkansas,#N/A,#N/A,#N/A,#N/A
Jefferson,0,Arkansas,3,,0,,Jefferson Arkansas,05069,77435,498,0.006024096386
Arizona state,1,Arizona,13,1,0,,Arizona state Arizona,#N/A,#N/A,#N/A,#N/A
Pinal,0,Arizona,5,,0,,Pinal Arizona,04021,375770,388,0.01288659794
Maricopa,0,Arizona,4,,0,,Maricopa Arizona,04013,3817117,9705,0.0004121586811
Pima,0,Arizona,3,1,0,,Pima Arizona,04019,980263,3018,0.0009940357853
Graham,0,Arizona,1,,0,,Graham Arizona,04009,37220,49,0.02040816327
New Hampshire state,1,New Hampshire,13,6,0,,New Hampshire state New Hampshire,#N/A,#N/A,#N/A,#N/A
Rockingham,0,New Hampshire,9,5,0,,Rockingham New Hampshire,33015,295223,606,0.01485148515
Grafton,0,New Hampshire,3,,0,,Grafton New Hampshire,33009,89118,496,0.006048387097
Hillsborough,0,New Hampshire,1,1,0,,Hillsborough New Hampshire,33011,400721,1144,0.0008741258741
Maine state,1,Maine,12,6,0,,Maine state Maine,#N/A,#N/A,#N/A,#N/A
Unassigned,2,Maine,5,1,0,,Unassigned Maine,#N/A,#N/A,#N/A,#N/A
Cumberland,0,Maine,5,4,0,,Cumberland Maine,23005,281674,1184,0.004222972973
Androscoggin,0,Maine,1,,0,,Androscoggin Maine,23001,107702,483,0.002070393375
Lincoln,0,Maine,1,1,0,,Lincoln Maine,23015,34457,32,0.03125
Mississippi state,1,Mississippi,10,4,0,,Mississippi state Mississippi,#N/A,#N/A,#N/A,#N/A
Unassigned,2,Mississippi,4,4,0,,Unassigned Mississippi,#N/A,#N/A,#N/A,#N/A
Forrest,0,Mississippi,3,,0,,Forrest Mississippi,28035,74934,545,0.005504587156
Leflore,0,Mississippi,1,,0,,Leflore Mississippi,28083,32317,208,0.004807692308
Pearl River,0,Mississippi,1,,0,,Pearl River Mississippi,28109,55834,84,0.0119047619
Copiah,0,Mississippi,1,,0,,Copiah Mississippi,28029,29449,25,0.04
Kansas state,1,Kansas,9,1,1,,Kansas state Kansas,#N/A,#N/A,#N/A,#N/A
Johnson,0,Kansas,6,1,0,,Johnson Kansas,20091,544179,1563,0.003838771593
Wyandotte,0,Kansas,1,,1,,Wyandotte Kansas,20209,157505,1196,0.0008361204013
Butler,0,Kansas,1,,0,,Butler Kansas,20015,65880,126,0.007936507937
Franklin,0,Kansas,1,,0,,Franklin Kansas,20059,25992,44,0.02272727273
South Dakota state,1,South Dakota,9,,1,,South Dakota state South Dakota,#N/A,#N/A,#N/A,#N/A
Minnehaha,0,South Dakota,3,,0,,Minnehaha South Dakota,46099,169468,1150,0.002608695652
Pennington,0,South Dakota,1,,1,,Pennington South Dakota,46103,100948,509,0.001964636542
Beadle,0,South Dakota,1,,0,,Beadle South Dakota,46005,17398,25,0.04
Charles Mix,0,South Dakota,1,,0,,Charles Mix South Dakota,46023,9129,37,0.02702702703
Davison,0,South Dakota,1,,0,,Davison South Dakota,46035,19504,67,0.01492537313
Bon Homme,0,South Dakota,1,,0,,Bon Homme South Dakota,46009,7070,50,0.02
McCook,0,South Dakota,1,,0,,McCook South Dakota,46087,5618,0,99999999999
Vermont state,1,Vermont,8,3,0,,Vermont state Vermont,#N/A,#N/A,#N/A,#N/A
Windsor,0,Vermont,3,1,0,,Windsor Vermont,50027,56670,60,0.05
Bennington,0,Vermont,2,1,0,,Bennington Vermont,50003,37125,99,0.0202020202
Chittenden,0,Vermont,2,1,0,,Chittenden Vermont,50007,156545,562,0.003558718861
Washington,0,Vermont,1,,0,,Washington Vermont,50023,59534,147,0.006802721088
Hawaii state,1,Hawaii,7,1,0,,Hawaii state Hawaii,#N/A,#N/A,#N/A,#N/A
Honolulu,0,Hawaii,4,1,0,,Honolulu Hawaii,15003,953207,2219,0.00180261379
Kauai,0,Hawaii,2,,0,,Kauai Hawaii,15007,67091,144,0.01388888889
Maui,0,Hawaii,1,,0,,Maui Hawaii,15009,154834,258,0.003875968992
Delaware state,1,Delaware,7,1,0,,Delaware state Delaware,#N/A,#N/A,#N/A,#N/A
New Castle,0,Delaware,7,1,0,,New Castle Delaware,10003,538479,2016,0.003472222222
Montana state,1,Montana,7,,0,,Montana state Montana,#N/A,#N/A,#N/A,#N/A
Missoula,0,Montana,2,,0,,Missoula Montana,30063,109299,404,0.00495049505
Unassigned,2,Montana,1,,0,,Unassigned Montana,#N/A,#N/A,#N/A,#N/A
Gallatin,0,Montana,1,,0,,Gallatin Montana,30031,89513,90,0.01111111111
Yellowstone,0,Montana,1,,0,,Yellowstone Montana,30111,147972,630,0.001587301587
Silver Bow,0,Montana,1,,0,,Silver Bow Montana,30093,34200,206,0.004854368932
Lewis and Clark,0,Montana,1,,0,,Lewis and Clark Montana,30049,63395,143,0.006993006993
Oklahoma state,1,Oklahoma,7,3,0,,Oklahoma state Oklahoma,#N/A,#N/A,#N/A,#N/A
Tulsa,0,Oklahoma,3,1,0,,Tulsa Oklahoma,40143,603403,3732,0.0008038585209
Jackson,0,Oklahoma,1,,0,,Jackson Oklahoma,40065,26446,49,0.02040816327
Oklahoma,0,Oklahoma,1,,0,,Oklahoma Oklahoma,40109,718633,4624,0.0002162629758
Cleveland,0,Oklahoma,1,1,0,,Cleveland Oklahoma,40027,255755,807,0.001239157373
Payne,0,Oklahoma,1,1,0,,Payne Oklahoma,40119,77350,216,0.00462962963
Missouri state,1,Missouri,5,,0,,Missouri state Missouri,#N/A,#N/A,#N/A,#N/A
St. Louis,0,Missouri,2,,0,,St. Louis Missouri,29189,998954,4820,0.0004149377593
Greene,0,Missouri,2,,0,,Greene Missouri,29077,275174,1402,0.001426533524
Henry,0,Missouri,1,,0,,Henry Missouri,29083,22272,97,0.01030927835
Puerto Rico state,1,Puerto Rico,5,1,0,,Puerto Rico state Puerto Rico,#N/A,#N/A,#N/A,#N/A
Puerto Rico,2,Puerto Rico,5,1,0,,Puerto Rico Puerto Rico,#N/A,#N/A,#N/A,#N/A
Idaho state,1,Idaho,5,,0,,Idaho state Idaho,#N/A,#N/A,#N/A,#N/A
Ada,0,Idaho,2,,0,,Ada Idaho,16001,392365,1354,0.001477104874
Blaine,0,Idaho,1,,0,,Blaine Idaho,16013,21376,25,0.04
Teton,0,Idaho,1,,0,,Teton Idaho,16081,10170,13,0.07692307692
Unknown,2,Idaho,1,,0,,Unknown Idaho,#N/A,#N/A,#N/A,#N/A
Wyoming state,1,Wyoming,3,,0,,Wyoming state Wyoming,#N/A,#N/A,#N/A,#N/A
Sheridan,0,Wyoming,1,,0,,Sheridan Wyoming,56033,29116,88,0.01136363636
Fremont,0,Wyoming,1,,0,,Fremont Wyoming,56013,40123,248,0.004032258065
Sheridan,0,Wyoming,1,,0,,Sheridan Wyoming,56033,29116,88,0.01136363636
Wuhan Evacuee,1,Wuhan E,3,,0,,Wuhan Evacuee Wuhan E,#N/A,#N/A,#N/A,#N/A
Unassigned,2,Wuhan E,3,,0,,Unassigned Wuhan E,#N/A,#N/A,#N/A,#N/A
Guam,2,Wuhan E,3,3,0,,Guam Wuhan E,#N/A,#N/A,#N/A,#N/A
Unassigned,2,Wuhan E,3,3,0,,Unassigned Wuhan E,#N/A,#N/A,#N/A,#N/A
Alaska state,1,Alaska,1,,0,,Alaska state Alaska,#N/A,#N/A,#N/A,#N/A
Anchorage,0,Alaska,1,,0,,Anchorage Alaska,02020,291826,988,0.001012145749
North Dakota state,1,North Dakota,1,,0,,North Dakota state North Dakota,#N/A,#N/A,#N/A,#N/A
Ward,0,North Dakota,1,,0,,Ward North Dakota,38101,61675,527,0.001897533207
US Virgin Islands,1,US Virgin I,1,,0,,US Virgin Islands US Virgin I,#N/A,#N/A,#N/A,#N/A
Unassigned,2,US Virgin I,1,,0,,Unassigned US Virgin I,#N/A,#N/A,#N/A,#N/A
